,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
243960,152148.0,-0.0052685967467025,1.04117264237734,-0.100791599074406,-0.151171665672875,1.16035856723926,0.0014527139102583,0.832285484522765,0.0341119365805804,-0.731800575313487,-0.670039842524708,0.820743353669492,0.335182387801842,0.0168434105035686,-0.663675349161542,-0.235864987240398,0.0614149156745329,0.509861655484252,0.484828992194682,1.37845681701383,0.0723198133264665,-0.210986002442046,-0.547642369187839,-0.016759324102664,0.187982388762805,-0.770024013349454,0.271593936740591,0.148801128393798,0.200495205243656,1.79,0
185649,126759.0,-0.59462315655142,0.068971514778391,1.08960574291466,0.952861916298352,-0.431827972726798,0.788617522917008,1.15762248801173,0.110875733761349,-0.498123101800605,-0.3810225845172,0.516346962617842,0.863599872322589,0.742597749981716,0.0495946847605791,-0.0555959745105914,0.157875286842197,-0.706834185266208,0.701737455807017,0.825185695439612,0.601166204724825,0.145137514405348,0.0629837866602633,0.634754643825946,-0.467238947944337,-0.742743672001184,-0.84780930035067,0.180295607624818,0.227218748305293,267.1,0
88950,62360.0,0.0413271748415607,-2.9197327997641,0.470244686037813,-0.0607420449391873,-1.82404365709774,1.13155209004168,-0.604765093822353,0.345343294723625,-0.132307375950489,0.193894133672215,1.27187069504255,0.397489357136158,-0.445556113487361,-0.429337330304294,-0.746158488239313,0.445862951385279,1.04969967626053,-1.77202621583521,0.289209261750445,1.19654770449735,0.471274749108503,0.17023495058874,-0.473210493516548,-0.23947507951558,-0.0329849897211047,-0.265157980414057,-0.0340031307156379,0.112596403935635,614.96,0
216758,140618.0,2.1614999698378,-0.770793047170688,-1.25687655150056,-1.05358855048897,-0.474051740046773,-0.835138245883106,-0.451185707098635,-0.265592003269746,-0.800878873293059,1.00212675511181,0.92766151588381,0.367999845914367,0.907010304658543,0.0110056948697464,-0.341973910709568,1.25420087558596,-0.29997964095369,-0.80283494477532,0.825610208452332,0.0702173916637374,0.402248037738626,1.12923878848506,-0.0120718385380966,-0.272058495488125,0.094489382649501,-0.0412968666694577,-0.0333151933280586,-0.0694077322969091,30.83,0
213205,139154.0,-0.563500595944493,0.752331000945871,-0.481549776227538,-0.129356541551687,0.667331496630368,-1.13546231676526,1.33072364599824,-0.463140091046577,-0.0891171835473785,-0.8539597067177,-0.528779910114861,-0.291450218046042,0.0597981500054328,-0.865618895329813,0.779692064185257,-0.0267891631472501,0.452449834998243,0.632774092095169,-0.111160885981553,-0.258630388070199,0.311537311907673,1.10985470603098,-0.292465482472169,-0.118991907830886,-0.509990960946791,-0.172589977947008,0.0703647261373978,0.240049070760001,116.13,0
225240,144164.0,-5.44350787216902,-3.79616124794011,-4.58205998135698,-0.659484339311292,-0.0356860531618092,-2.73374662575275,1.14689976317529,0.0392276966001834,-0.94349290506026,0.696778506423563,-1.29040024566748,-0.331393780249043,0.32960314790283,0.970956919825007,-1.13326037297452,1.12334623897774,0.418441960904696,-1.6807290766957,0.017704230291632,-1.70929735303004,0.106597427907976,1.95546543603704,0.0215370901699831,0.309808372509905,-0.692774477994455,-0.0830464989162726,0.946443854975395,-0.0481301389861958,341.0,0
177759,123329.0,-1.03383198999919,1.46445843642681,-0.256392076459442,2.29314613593553,2.54513291041505,0.489744929598386,1.02847979491113,-0.730933031942411,-2.28797902504185,1.21269389543111,-0.626931914483423,-1.29594530227662,-1.92142576371254,1.157560620773,-1.41408401236198,0.901212011196735,-1.13935954173536,0.484286621475709,-0.949671343017649,-0.492178014369367,0.947811294637291,0.0229529613777592,-0.403146575158284,-0.267519390963643,0.434458757675743,0.147950015119095,-0.0719818697140373,0.189525452208746,0.76,0
106440,69966.0,1.24680556307913,-0.842976831423396,1.13785010846717,-0.722458576802533,-1.1411666713044,0.775312013020002,-1.39410698247599,0.412653655613768,-0.426354276540494,0.580316620158314,1.66009282363884,0.619178315191383,0.529959959572037,-0.545727396101079,0.11755202842316,0.76836831924717,0.599881149341831,-1.49009769166355,0.0253173099831023,0.0272762923394547,0.414028636304944,1.34699659950534,-0.0512995724627738,-0.211096169078691,0.297169635449037,-0.005288238621172,0.0838995446899817,0.0078573443738347,0.0,0
9365,13673.0,-0.511346824743052,0.399935417445617,2.02133312521648,0.923996137067042,0.478959053353646,0.150226389566441,0.378578224239592,-0.116847904461791,0.799565739141965,-0.422751251825485,2.51604631630801,-1.2003867418536,2.26383725738565,1.23084715538826,-1.15648548025106,-1.08240245098502,1.08865638954291,-0.265174276463213,0.987725077707647,0.260554645158378,-0.173702561040532,0.0135231232311448,0.039990770125473,0.220999144342138,-0.491211801386405,0.269713321330097,-0.0683909463273419,-0.0909531083681674,33.82,0
20503,31089.0,0.802828084816806,-1.14293090773106,0.576487466178728,-1.36216616863889,-0.612516192550462,1.18692728862547,-0.757870005216499,0.460954559322175,1.79425487576118,-1.44010841523886,0.685089715433704,1.50294406850216,0.747028188962468,-0.227604873796216,2.35801834822489,-1.70407054137293,1.08822043751424,-1.81112128103516,-0.927554715493249,0.127078856062756,0.330286704362338,1.07643326956391,-0.114874537958909,-0.846947842629625,0.142638216570548,0.224375010420484,0.094131330055006,0.035777725720585,150.0,0
156385,108010.0,-1.23167093498301,0.225556724499643,2.28715089505515,-1.92599186397247,-1.20712778166389,0.557948271885451,-1.27651412217114,0.841264443820451,0.666373396859191,-0.435181348950637,1.35610218963153,-3.09267939570146,1.00085028021107,1.05431520946529,-0.978107335432171,1.95406748551658,0.565511788897041,0.399375781469294,0.222459679237959,0.0911038777866759,0.324066425653428,0.970530594914994,-0.330121190164739,0.71380585035252,0.390928368716302,-0.0536430260811861,0.0266881935731318,0.0510718148469184,16.99,0
217129,140775.0,-0.566550687680198,1.77713830068268,1.50033881957199,3.03453285182687,1.53787154629308,0.538059548783655,1.36260966089402,-0.298350967022408,-2.30006490700965,1.16426775346163,-1.10875490993854,-0.697206845904743,0.81569090899192,-0.0417775592424724,0.0867794654317149,0.380078876024296,-0.752607864496995,0.0415548730680504,-0.506363509246059,0.140757622344724,0.189978891850671,0.610889181433688,-0.607481296005753,0.605062435756556,0.805073134379036,0.368713451869267,-0.28337927069649,-0.157930972437719,2.28,0
221497,142588.0,2.04348031042718,-1.13572735478048,-1.88049078004439,-1.23560729638127,0.0196660579606605,-0.0066742668943598,-0.371876405270141,-0.0644868612362223,-0.593769208886155,0.939101657130859,0.0096445972656695,-0.540586209739671,-0.444134360902542,0.283164001658327,-0.416799504616587,1.4657837520929,-0.37617640224756,-0.848227028754693,1.42602317830272,0.208606110314115,-0.025828611670634,-0.453795879911537,0.100075340741023,-0.383397863096318,-0.142806341639626,-0.422788808728123,-0.0693446664385695,-0.0529456289243971,122.1,0
218815,141470.0,2.00615226965373,0.094677685357459,-1.75890684697876,1.19321807094586,0.596456626203736,-0.616259521516259,0.477939747635348,-0.197891296025686,0.102475017945817,0.451736581540716,0.219293199731177,0.412672364774084,-1.1587387864432,0.882716941343911,-1.09279846524865,-0.384835665184083,-0.47193532173133,0.0738214913029959,0.221013559272052,-0.326846887019776,0.0674931147248718,0.339175172672566,-0.0562276335793438,-0.484475640994319,0.450033914397571,-0.47962878678766,-0.0254490110122625,-0.0775023567427464,12.25,0
161526,114276.0,1.90714829044307,-0.359225205199992,-1.32486466367101,0.0590306138378638,0.596374274093521,0.827829870306234,-0.266244733762057,0.359168725264721,0.490432606464755,0.137585775620756,1.10640201509633,0.59357456559789,-1.29620101792056,0.794944058514707,0.324845992427843,-0.682433761591224,0.29416746869388,-1.5444654334407,-0.569449356332272,-0.386585722900214,-0.188781115151142,-0.392500272980722,0.39089401263232,-1.45083956338155,-0.555417136751521,0.303298211238223,-0.0299220330032915,-0.0879708784944894,1.29,0
241715,151149.0,1.86181692351444,-0.0432256026100006,-1.98337092207822,1.23577288749527,0.432470005240449,-1.20710175081764,0.76769781871723,-0.320067626193695,-0.204578208112751,0.564006249237034,0.748231400298188,-0.0769327495054683,-2.03550762770342,1.43595321426866,-0.325175908832357,-0.279501005172565,-0.468473474945868,0.204108410245558,-0.213941891035792,-0.237411855332668,0.264569335437517,0.588635201000226,-0.108468777770729,-0.0159381050764686,0.416635899877367,-0.437780532416413,-0.0652768133852488,-0.0662826303997113,86.0,0
195904,131272.0,1.98043434109506,-0.396229559505385,-0.406799018473914,0.39448750937627,-0.469538813937555,-0.0729303095255503,-0.643379848743296,0.0376969072045025,1.39781574210379,-0.193263696092136,-0.937618532275159,0.660809577998765,0.547908411510516,-0.291326903919331,0.525225564269215,0.0395330168663664,-0.509485555335458,0.112166850089275,-0.274742825506059,-0.169455962720461,0.194941622596,0.807992739855534,0.149698600507723,0.708640787559572,-0.0718309413563401,-0.242040013146252,0.04252494640561,-0.0294724265239965,9.99,0
11115,19217.0,0.898614274555906,0.0338961928217827,-0.0832970050956021,1.25632616930286,0.554091347766426,0.702342332742405,0.155668231625311,0.196359735713541,1.16075853070591,-0.518258784764837,1.60634195106108,-2.52549252463935,0.16604677391442,2.42801187132929,1.16978778849113,-1.53234065001431,1.82223449304873,-1.96337314823919,-2.14918476797647,-0.252496771398726,0.0315107779491862,0.278743282855173,-0.0273367871876948,-0.708803342555397,0.393031704787292,-0.231544652581981,0.0116329946469164,0.0055791010722317,89.99,0
127480,78346.0,1.18079328892032,-0.116390404585537,0.556424331403668,0.853449922834548,-0.543449170675514,-0.15869369094951,-0.276047797626999,0.0923587707091836,0.768532767460479,-0.227647360176717,-0.741751990690702,0.0151476526148749,-1.1025284084201,0.0397862180949069,-0.0370020240276092,-0.609757276937914,0.425219639037279,-0.887094359678938,-0.163077048592125,-0.220157385806652,-0.0726353309879926,0.0248595983700713,-0.0479686070293402,0.10208973425438,0.47899269846112,0.471806250832112,-0.0060562553612659,0.0052451849278142,6.99,0
166549,118153.0,-0.0959484831437973,0.59430735414414,-1.22418498668393,-1.74376816219894,2.92530189069727,3.40255704300391,0.330112646573122,0.888739170343877,-0.0975140938703749,-0.277144222895122,-0.191896379908238,0.0308548292609559,-0.371871940596843,0.317901129338584,0.0492903611842946,-0.166812452092358,-0.489729284968799,-0.849340594535662,-0.201840550410398,0.0055788518132956,-0.24933858709478,-0.714759843839636,0.135085733086616,0.687218972236638,-0.4671273074345,0.149776176830629,0.131291223479331,0.0854037564016522,1.78,0
7652,10600.0,1.10148459411963,0.380340710605562,1.67021145252482,2.918697275077,-0.6686054948041,0.221686602645914,-0.579072941094336,0.0372362493207982,1.27780019165219,0.0937439633271354,0.123943402949963,-1.93285171235596,2.44681381636838,0.871011633067345,-1.12269909320353,0.557517885419137,0.273893442553904,-0.0180932956669508,-1.05525270757378,-0.128188168973735,-0.219387517819197,-0.225607945339616,0.0357119032774681,0.347743971452038,0.295212541696736,-0.0863539038340793,0.0184395034916384,0.0335272798485601,14.68,0
275446,166537.0,1.96451206672577,-0.209613993182241,-0.234873114461396,0.448871392999039,-0.567774428500969,-0.635080024787061,-0.356091806787117,-0.150742316750267,1.05368368482307,-0.217146299900483,-0.507161230975091,1.33616327414268,1.56955350135882,-0.323235651644027,0.536860551773348,0.0643966963027093,-0.569800778435841,-0.465076139259404,-0.159687553610491,-0.127148539937681,-0.153543298994495,-0.222708088862095,0.356409742713909,-0.0171544490835924,-0.395794865020019,-0.624725949251589,0.0468931996764996,-0.0269675325732055,13.23,0
65650,51687.0,-0.251927083792503,0.0968423180708645,0.460554757810097,-2.3674865234855,-0.566994084385342,-1.34265616741215,0.297477032881173,-0.295961974737142,-2.39921081368272,1.44030701024481,0.122966280620985,-0.259178043197277,1.27893434190499,-0.415805056086835,-0.453987274506651,-1.13862302002528,0.71930001030206,-0.936200996450158,-1.41965629128251,-0.163062259343791,0.0070427372326247,0.691074445428363,0.133589401306062,0.613781781516644,-0.801536265472987,-0.423799527865638,0.588164923189148,0.357642674906752,15.0,0
239827,150288.0,-0.118103847844127,0.598661831687877,0.283253040831134,-0.829566086132458,0.866699044722772,-0.413767561842694,1.06750436337606,-0.120095561968949,0.036875043108227,-0.033214953522971,0.452958342045501,-0.150499453143857,-1.74409222139842,0.423461374042826,-1.18729032621107,-0.106716645512411,-0.586054591678707,-0.0455657813986078,0.337527565044418,0.0014212347773979,-0.172888974928905,-0.263636072986712,0.0788350038592698,0.732536850393872,-0.91952582346147,0.0743357263300666,0.207968100598217,0.0441934475615015,11.23,0
145932,87293.0,1.82793264861364,-0.687943796889024,-2.36669816020558,-0.757837302761243,0.312345610082473,-1.21636391587161,0.770693562076373,-0.474208342953112,0.379824762500269,-0.194909563042468,0.792119848346221,1.1422725809107,0.062831038019483,0.771743761852162,-0.664149553120887,-0.698469485190838,-0.263979164832777,-0.270984381070858,0.899387965265418,0.12934015162596,0.228720230157311,0.53313268474307,-0.225471921137341,-0.271304978047226,0.312615950498718,0.869311651193201,-0.153386674700202,-0.0764284758016035,160.0,0
54395,46430.0,1.02065974182295,-1.89619069262528,0.748301935778367,-1.24988736671895,-2.05027557493923,-0.0130504649977697,-1.33362485334466,0.159630951608488,-1.6664955510218,1.48413016549483,1.3881894916561,-0.552751393160798,-0.40949590421284,-0.10969345617027,0.503736537193527,-0.218421129763393,0.520990735335894,0.579639272659398,-0.708181778588368,-0.0122294104470784,0.241206166490482,0.654856224644407,-0.17416427984082,0.218119685034698,0.166765744373663,-0.0191444600356933,0.0284516330519148,0.0472334649692278,204.3,0
7860,10943.0,-0.346522718303428,0.584953264960051,1.4895912104703,-1.0064948756529,0.208455204107541,-0.0776896223449558,0.231503721352752,0.0573909730657852,1.07932042733227,-0.938250828213717,1.30308418307044,-2.24978792115993,1.66623280892714,1.51178950477856,-0.755508733994585,1.0610512866214,-0.520765620927109,1.03805760627057,-0.333782060708591,-0.087988939127684,0.0653912469975395,0.363261172880568,-0.156240955336016,-0.496071306759744,-0.619015066963333,0.826804682914902,0.0423656475383302,0.133348155857675,15.95,0
110602,71896.0,1.18849907358245,-0.365792150304731,0.499082676393539,0.165592569642186,-0.7541548807579,-0.298505323985433,-0.382495810510662,0.0958638359472295,1.01003282752766,-0.375047168961386,-0.717241738956615,-0.180159943186075,-1.48234529639966,0.0675158342579034,0.128280495320349,-0.561212200096324,0.539384982425539,-0.993255331287068,0.107396043443882,-0.182655441108901,-0.116256775431027,-0.15575387936189,-0.004289387132874,0.145249375002489,0.282184677217106,1.11729209648744,-0.0600704489370907,-0.0028225842768055,19.4,0
32500,36828.0,-0.750975464831991,0.429981077826313,2.19550652698366,-2.01557938849544,-0.129566297823588,-0.475669980418528,0.591029192494772,-0.326029344011513,-0.807924071576651,0.714635432366793,-0.008030560226593,-1.06994480497527,-0.270793151286556,-0.762459522935164,0.561294786901967,0.895004016089141,0.0861917596834669,-1.99461696041804,-0.284680403135309,0.428801368896808,-0.208337000211813,-0.248037979814588,-0.214015191839943,0.0373787511832348,0.22315239509807,-0.56833547877426,0.0656233071591959,-0.263017888941996,4.13,0
230222,146241.0,2.08323570483621,-0.0353096460919817,-1.96651212448618,0.158551005670118,0.725288779424385,-0.426203850906021,0.365984090857205,-0.179074434792225,0.394843997279484,0.110241798548582,0.329923532982714,0.789551048659588,-0.481028074488413,0.697282526499081,-0.906118720752169,-0.442381876210849,-0.505908696253181,0.074116980415363,0.706804951028699,-0.242121911653949,0.0072067033778726,0.18972191911927,0.0076386709420897,0.297829053011942,0.401810796013232,-0.245216776919324,-0.046686615844217,-0.0754922041388531,1.0,0
